Population,Algorithm,Train Accuracy,Test Accuracy,F1 Score
50,genetic_alg,0.7895716945996276,0.7445887445887446,0.6040268456375839
100,genetic_alg,0.7858472998137802,0.7402597402597403,0.5774647887323944
150,genetic_alg,0.7802607076350093,0.7705627705627706,0.6131386861313869
200,genetic_alg,0.7783985102420856,0.7316017316017316,0.5866666666666667
250,genetic_alg,0.7783985102420856,0.7012987012987013,0.5306122448979592
300,genetic_alg,0.7783985102420856,0.7229437229437229,0.5555555555555556
350,genetic_alg,0.7914338919925512,0.7532467532467533,0.583941605839416
400,genetic_alg,0.7839851024208566,0.7402597402597403,0.5454545454545454
450,genetic_alg,0.7802607076350093,0.7402597402597403,0.5588235294117648
500,genetic_alg,0.7877094972067039,0.7489177489177489,0.5084745762711865
550,genetic_alg,0.7877094972067039,0.7662337662337663,0.619718309859155
600,genetic_alg,0.7821229050279329,0.7316017316017316,0.5303030303030304
650,genetic_alg,0.8026070763500931,0.7229437229437229,0.5223880597014926
700,genetic_alg,0.776536312849162,0.7186147186147186,0.5578231292517006
750,genetic_alg,0.776536312849162,0.7402597402597403,0.5522388059701493
800,genetic_alg,0.7597765363128491,0.7012987012987013,0.5868263473053893
850,genetic_alg,0.7988826815642458,0.7445887445887446,0.6040268456375839
900,genetic_alg,0.7914338919925512,0.7186147186147186,0.5454545454545454
950,genetic_alg,0.7858472998137802,0.7445887445887446,0.5496183206106869
